TOP.top.core.pe_0x0205.out_BUS1_S0_T0[0:0],TOP.top.core.pe_0x0205.out_BUS1_S0_T1[0:0],TOP.top.core.pe_0x0205.out_BUS1_S0_T2[0:0],TOP.top.core.pe_0x0205.out_BUS1_S0_T3[0:0],TOP.top.core.pe_0x0205.out_BUS1_S0_T4[0:0],TOP.top.core.pe_0x0205.out_BUS1_S1_T0[0:0],TOP.top.core.pe_0x0205.out_BUS1_S1_T1[0:0],TOP.top.core.pe_0x0205.out_BUS1_S1_T2[0:0],TOP.top.core.pe_0x0205.out_BUS1_S1_T3[0:0],TOP.top.core.pe_0x0205.out_BUS1_S1_T4[0:0],TOP.top.core.pe_0x0205.out_BUS1_S2_T0[0:0],TOP.top.core.pe_0x0205.out_BUS1_S2_T1[0:0],TOP.top.core.pe_0x0205.out_BUS1_S2_T2[0:0],TOP.top.core.pe_0x0205.out_BUS1_S2_T3[0:0],TOP.top.core.pe_0x0205.out_BUS1_S2_T4[0:0],TOP.top.core.pe_0x0205.out_BUS1_S3_T0[0:0],TOP.top.core.pe_0x0205.out_BUS1_S3_T1[0:0],TOP.top.core.pe_0x0205.out_BUS1_S3_T2[0:0],TOP.top.core.pe_0x0205.out_BUS1_S3_T3[0:0],TOP.top.core.pe_0x0205.out_BUS1_S3_T4[0:0],TOP.top.core.pe_0x0205.out_BUS16_S0_T0[15:0],TOP.top.core.pe_0x0205.out_BUS16_S0_T1[15:0],TOP.top.core.pe_0x0205.out_BUS16_S0_T2[15:0],TOP.top.core.pe_0x0205.out_BUS16_S0_T3[15:0],TOP.top.core.pe_0x0205.out_BUS16_S0_T4[15:0],TOP.top.core.pe_0x0205.out_BUS16_S1_T0[15:0],TOP.top.core.pe_0x0205.out_BUS16_S1_T1[15:0],TOP.top.core.pe_0x0205.out_BUS16_S1_T2[15:0],TOP.top.core.pe_0x0205.out_BUS16_S1_T3[15:0],TOP.top.core.pe_0x0205.out_BUS16_S1_T4[15:0],TOP.top.core.pe_0x0205.out_BUS16_S2_T0[15:0],TOP.top.core.pe_0x0205.out_BUS16_S2_T1[15:0],TOP.top.core.pe_0x0205.out_BUS16_S2_T2[15:0],TOP.top.core.pe_0x0205.out_BUS16_S2_T3[15:0],TOP.top.core.pe_0x0205.out_BUS16_S2_T4[15:0],TOP.top.core.pe_0x0205.out_BUS16_S3_T0[15:0],TOP.top.core.pe_0x0205.out_BUS16_S3_T1[15:0],TOP.top.core.pe_0x0205.out_BUS16_S3_T2[15:0],TOP.top.core.pe_0x0205.out_BUS16_S3_T3[15:0],TOP.top.core.pe_0x0205.out_BUS16_S3_T4[15:0],TOP.top.core.pe_0x0205.gout,TOP.top.core.pe_0x0205.read_data[31:0]
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005F,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005F,0000,0000,0000,0000,0474,0000,0000,0000,0000,0474,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0062,0000,0000,0000,0000,0474,0000,0000,0000,0000,0474,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0059,0000,0000,0000,0000,0498,0000,0000,0000,0000,0498,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0062,0000,0000,0000,0000,042C,0000,0000,0000,0000,042C,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0067,0000,0000,0000,0000,0498,0000,0000,0000,0000,0498,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005F,0000,0000,0000,0000,04D4,0000,0000,0000,0000,04D4,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0061,0000,0000,0000,0000,0474,0000,0000,0000,0000,0474,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005D,0000,0000,0000,0000,048C,0000,0000,0000,0000,048C,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005C,0000,0000,0000,0000,045C,0000,0000,0000,0000,045C,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005A,0000,0000,0000,0000,0450,0000,0000,0000,0000,0450,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0059,0000,0000,0000,0000,0438,0000,0000,0000,0000,0438,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0054,0000,0000,0000,0000,042C,0000,0000,0000,0000,042C,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0053,0000,0000,0000,0000,03F0,0000,0000,0000,0000,03F0,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0051,0000,0000,0000,0000,03E4,0000,0000,0000,0000,03E4,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0052,0000,0000,0000,0000,03CC,0000,0000,0000,0000,03CC,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005E,0000,0000,0000,0000,03D8,0000,0000,0000,0000,03D8,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005B,0000,0000,0000,0000,0468,0000,0000,0000,0000,0468,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0057,0000,0000,0000,0000,0444,0000,0000,0000,0000,0444,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0051,0000,0000,0000,0000,0414,0000,0000,0000,0000,0414,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0060,0000,0000,0000,0000,03CC,0000,0000,0000,0000,03CC,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0058,0000,0000,0000,0000,0480,0000,0000,0000,0000,0480,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005B,0000,0000,0000,0000,0420,0000,0000,0000,0000,0420,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0056,0000,0000,0000,0000,0444,0000,0000,0000,0000,0444,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0053,0000,0000,0000,0000,0408,0000,0000,0000,0000,0408,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0050,0000,0000,0000,0000,03E4,0000,0000,0000,0000,03E4,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005B,0000,0000,0000,0000,03C0,0000,0000,0000,0000,03C0,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005B,0000,0000,0000,0000,0444,0000,0000,0000,0000,0444,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0051,0000,0000,0000,0000,0444,0000,0000,0000,0000,0444,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0053,0000,0000,0000,0000,03CC,0000,0000,0000,0000,03CC,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0057,0000,0000,0000,0000,03E4,0000,0000,0000,0000,03E4,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0054,0000,0000,0000,0000,0414,0000,0000,0000,0000,0414,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0053,0000,0000,0000,0000,03F0,0000,0000,0000,0000,03F0,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0055,0000,0000,0000,0000,03E4,0000,0000,0000,0000,03E4,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0058,0000,0000,0000,0000,03FC,0000,0000,0000,0000,03FC,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0054,0000,0000,0000,0000,0420,0000,0000,0000,0000,0420,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005B,0000,0000,0000,0000,03F0,0000,0000,0000,0000,03F0,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005B,0000,0000,0000,0000,0444,0000,0000,0000,0000,0444,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0056,0000,0000,0000,0000,0444,0000,0000,0000,0000,0444,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0059,0000,0000,0000,0000,0408,0000,0000,0000,0000,0408,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005C,0000,0000,0000,0000,042C,0000,0000,0000,0000,042C,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005C,0000,0000,0000,0000,0450,0000,0000,0000,0000,0450,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0062,0000,0000,0000,0000,0450,0000,0000,0000,0000,0450,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0058,0000,0000,0000,0000,0498,0000,0000,0000,0000,0498,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005A,0000,0000,0000,0000,0420,0000,0000,0000,0000,0420,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0062,0000,0000,0000,0000,0438,0000,0000,0000,0000,0438,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005D,0000,0000,0000,0000,0498,0000,0000,0000,0000,0498,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,0059,0000,0000,0000,0000,045C,0000,0000,0000,0000,045C,0000,0000,0000,0000,0000,0000,0000,0,00000000
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0000,0000,005D,0000,0000,0000,0000,042C,0000,0000,0000,0000,042C,0000,0000,0000,0000,0000,0000,0000,0,00000000
